-0.15548365140482978,-0.032862521360771488,1.089159361436189,0.2857583892185202,1.0491098594652599,0.061872250010522489,0.0,-0.16699329505637259,-0.092501004919321214,0.44053060940032468,0.13391126184254221,-0.068688624548818009,-0.19194589385021454,0.10637482963528656,0.050437657227166414,0.25584009844542649,-0.19097275665535449,0.068154697233982917,0.12658733010793619,-0.081441038800669524,0.20001167035473269,1.5656953502509219,-0.07533881893217316,0.0,0.019415452248983518,-0.15504506559908421,0.052684940351396953,0.047532606956837961,-0.094575982962260038,0.10983162051510935,0.44336992740081083,0.032384578535623681,0.28151277575448147,0.095537447001136838,0.17969904822850979,-0.21973232034540974,0.0,0.29491521745856281,-0.017810321275382183,0.23651151400784137,0.0,0.0,-0.040448439810016425,0.34458894004880752,-0.23045684663884941,-0.070852035423989476,-0.18781267203640853,-0.16138367488237138,0.074672416597747523,0.27665062019117354,0.0,0.21520011644223211,-0.043238099154111038,-0.041927294340934528,-0.10476931219632057,-0.041163495167704255,1.3496439046863542,-0.1983510405203327,0.0,0.035040299765092674,-0.17536010455448384,0.47449683750511218,-0.078943388549984214,0.31122657340028376,-0.29222780361569906,0.48319127126362871,-0.27176406311780021,0.5463184963282578,-0.15398640629421334,-0.086245995565793848,-0.089502322880362806,-0.069144854367550038,0.85795605959980692,0.40398119617340966,0.0,-0.15021650106105031,-0.030797031292476015,-0.17235069174233814,0.030790259513437532,-0.14036003610296396,0.0,-0.13337401186754988,-0.11363119668184363,-0.093315674680436694,-0.091854915862905062,-0.20987634974370092,-0.21411045394321399,0.22906267827958826,0.44041875254479013,-0.22482469480994333,0.56501927346394265,0.0,0.047940274627329603,1.3312731489414398,0.5937798014272907,0.83703307603857957,-0.16078402109667453,0.63892228443082166,0.31295498478364786,0.21652807532785159,1
-0.31096730280965956,-0.32862521360771485,-0.21783187228723777,-0.20003087245296414,-0.31473295783957794,-0.55685025009470246,-0.32517784493829788,-0.25048994258455887,-0.37000401967728486,-0.12586588840009277,-0.26782252368508441,-0.25185829001233268,-0.3455026089303862,-0.25529959112468775,-0.35306360059016489,-0.25584009844542649,-0.31828792775892417,-0.18174585929062112,-0.37976199032380858,-0.40720519400334759,-0.6000350110641981,-0.26587279532562824,-0.22601645679651949,-0.20780092948441375,-0.21356997473881867,-0.27908111807835156,-0.3687945824597787,-0.33272824869786571,-0.42559192333017015,-0.29288432137362491,-0.080612714072874694,-0.29146120682061311,-0.19489346013771794,-0.14330617050170524,-0.29949841371418301,-0.34529364625707243,-0.21701195121454586,-0.25805081527624246,-0.17810321275382185,-0.32520333176078187,-0.32391238862391097,-0.52498193092506307,-0.20224219905008212,-0.37330468505287484,-0.28166947922526037,-0.47234690282659647,-0.29513419891435627,-0.29587007061768084,-0.29868966639099009,-0.27665062019117354,-0.19581267820147394,-0.28693348858964279,-0.38914289238699934,-0.29349106038654171,-0.26192328049080144,-0.2263992234223734,-0.42620333832200663,-0.34711432091058225,-0.3945240580685353,-0.31536269788583404,-0.27556587858561749,-0.42177496667121084,-0.26314462849994741,-0.35012989507531928,-0.51139865632747339,-0.32212751417575247,-0.33970507889725027,-0.5463184963282578,-0.30797281258842668,-0.30186098448027848,-0.26850696864108842,-0.18438627831346677,-0.50047436809988743,-0.24860381302979057,-0.29474168327374017,-0.30043300212210061,-0.18478218775485608,-0.18801893644618708,-0.27711233562093779,-0.42108010830889192,-0.25196526718469953,-0.21673276928476856,-0.31248579087507,-0.18663134936087339,-0.25260101862298895,-0.41975269948740185,-0.33645928476790765,-0.1717970087096912,-0.44041875254479013,-0.26978963377193199,-0.35955771947705439,-0.31423899135111405,-0.23970137313664802,-0.44375771631381328,-0.23751192057091627,-0.076093916003507234,-0.32156804219334906,-0.35495682468378986,-0.26079582065303991,-0.28870410043713546,1
-0.038870912851207445,0.0,-0.072610624095745924,-0.057151677843704035,0.05245549297326299,-0.30936125005261245,-0.15174966097120568,-0.16699329505637259,0.046250502459660607,0.31466472100023191,0.0,-0.04579241636587867,-0.15355671508017163,-0.10637482963528656,0.30262594336299853,-0.063960024611356622,0.0,-0.15902762687929348,0.18988099516190429,0.2036025970016738,0.20001167035473269,-0.26587279532562824,-0.025112939644057721,-0.05937169413840393,-0.13590816574288461,-0.40311717055761892,-0.21073976140558781,-0.28519564174102779,-0.047287991481130019,-0.25627378120192179,0.0,-0.097153735606871044,-0.064964486712572642,-0.11146035483465964,-0.2395987309713464,-0.15695165738957839,-0.10850597560727293,-0.11059320654696106,-0.017810321275382183,0.059127878501960343,0.0,-0.043748494243755258,-0.1617937592400657,0.0,-0.051212632586410976,-0.070852035423989476,-0.1609822903169216,0.080691837441185688,-0.074672416597747523,-0.030738957799019282,-0.1305417854676493,0.21520011644223211,-0.12971429746233309,-0.083854588681869055,0.078576984147240431,-0.061745242751556378,0.21310166916100332,-0.09917552026016635,-0.043836006452059484,0.14016119906037069,0.025051443507783405,0.3163312250034081,-0.052628925699989476,-0.077806643350070939,-0.14611390180784953,0.37581543320504457,0.13588203155890011,-0.054631849632825774,-0.15398640629421334,0.1724919911315877,0.0,-0.2074345631026501,-0.071496338299983919,-0.21752833640106675,-0.058948336654748038,-0.15021650106105031,-0.09239109387742804,-0.078341223519244607,0.092370778540312601,-0.14036003610296396,0.025196526718469954,-0.03334350296688747,0.11363119668184363,-0.14930507948869873,0.0,-0.13991756649580062,0.12234883082469369,-0.20042984349463971,0.19574166779768451,-0.067447408442982998,-0.20546155398688823,0.19639936959444629,-0.14382082388198883,0.12102483172194907,0.0,0.076093916003507234,0.0,-0.21297409481027391,0.31295498478364786,0.072176025109283865,1
-0.27209638995845209,-0.2629001708861719,-0.29044249638298369,-0.20003087245296414,-0.36718845081284096,-0.30936125005261245,-0.065035568987659567,-0.20874161882046571,0.046250502459660607,-0.31466472100023191,-0.26782252368508441,-0.18316966546351468,-0.30711343016034326,-0.1701997274164585,-0.30262594336299853,-0.28782011075110481,-0.063657585551784829,-0.18174585929062112,0.25317466021587237,-0.36648467460301282,-0.26668222713964362,-0.53174559065125648,-0.25112939644057719,-0.17811508241521179,-0.15532361799186814,-0.40311717055761892,-0.42147952281117562,-0.28519564174102779,-0.2837279488867801,-0.32949486154532803,-0.2418381422186241,-0.38861494242748418,-0.17323863123352706,-0.15922907833522806,-0.17969904822850979,-0.21973232034540974,-0.21701195121454586,-0.25805081527624246,-0.19591353402920403,-0.26607545325882154,-0.25193185781859745,-0.43748494243755259,-0.22246641895509031,-0.34458894004880752,-0.23045684663884941,-0.14170407084797895,-0.24147343547538239,-0.26897279147061892,-0.41069829128761143,-0.24591166239215426,-0.17405571395686573,-0.43040023288446422,-0.30266669407877728,-0.20963647170467264,0.026192328049080144,-0.14407223308696487,-0.39068639346183937,-0.3967020810406654,-0.21918003226029739,-0.3854432974160194,-0.17536010455448384,-0.47449683750511218,-0.28945909134994213,-0.27232325172524829,-0.36528475451962383,-0.42950335223433661,-0.20382304733835016,-0.10926369926565155,-0.05132880209807112,-0.25873798669738157,-0.24613138792099773,-0.18438627831346677,-0.21448901489995173,-0.093226429886171469,-0.29474168327374017,-0.37554125265262578,-0.2155792190473321,-0.18801893644618708,-0.12316103805375013,-0.56144014441185586,-0.12598263359234976,-0.20006101780132482,-0.31248579087507,-0.20529448429696073,-0.22963728965726266,-0.34979391623950151,-0.33645928476790765,-0.14316417392474265,-0.53828958644363234,-0.26978963377193199,-0.46228849647049852,-0.15711949567555702,-0.28764164776397766,-0.44375771631381328,-0.3958532009515271,-0.34242262201578255,-0.040196005274168632,-0.28396545974703186,-0.46943247717547182,-0.43305615065570319,1
-0.31096730280965956,-0.39435025632925785,-0.072610624095745924,-0.11430335568740807,0.0,-0.37123350006313494,-0.36853489093007091,-0.10437080941023286,-0.23125251229830304,-0.25173177680018555,-0.13391126184254221,-0.09158483273175734,-0.11516753631012873,-0.1914746933435158,-0.20175062890866566,-0.12792004922271324,-0.31828792775892417,-0.15902762687929348,-0.50634932043174474,0.28504363580234332,-0.20001167035473269,-0.23633137362278067,-0.1255646982202886,-0.23748677655361572,-0.038830904497967035,-0.40311717055761892,0.3687945824597787,-0.1425978208705139,-0.2837279488867801,0.14644216068681246,0.12091907110931205,0.0,-0.17323863123352706,-0.14330617050170524,-0.2395987309713464,-0.18834198886749406,-0.10850597560727293,-0.25805081527624246,-0.071241285101528731,-0.088691817752940508,0.0,0.2187424712187763,-0.14156953933505748,-0.086147235012201881,-0.15363789775923295,-0.44872955768526668,-0.26830381719486934,-0.18828095402943326,-0.14934483319549505,-0.1844337467941157,-0.043513928489216432,-0.57386697717928559,-0.17295239661644415,-0.083854588681869055,-0.15715396829448086,-0.12349048550311276,-0.28413555888133774,-0.09917552026016635,0.043836006452059484,-0.070080599530185347,-0.05010288701556681,-0.21088748333560542,-0.23683016564995266,-0.19451660837517737,-0.21917085271177431,-0.26843959514646037,-0.27176406311780021,0.0,-0.10265760419614224,-0.25873798669738157,-0.13425348432054421,-0.069144854367550038,0.35748169149991954,-0.21752833640106675,-0.14737084163687009,-0.26287887685683803,0.030797031292476015,-0.10967771292694246,-0.21553181659406273,-0.42108010830889192,-0.12598263359234976,-0.15004576335099362,0.028407799170460907,-0.20529448429696073,-0.16074610276008386,-0.41975269948740185,-0.21411045394321399,-0.25769551306453681,-0.19574166779768451,-0.022482469480994333,-0.30819233098033233,-0.15711949567555702,-0.14382082388198883,-0.12102483172194907,-0.11875596028545814,-0.11414087400526085,-0.28137203691918039,0.14198272987351593,-0.10431832826121595,0.32479211299177735,1
-0.34983821566086698,-0.29576269224694335,-0.65349561686171331,-0.25718255029666814,-0.47209943675936694,-0.55685025009470246,-0.39021341392595743,-0.22961578070251229,-0.32375351721762424,-0.37759766520027827,-0.33477815460635546,-0.25185829001233268,-0.38389178770042909,-0.25529959112468775,-0.45393891504449774,-0.35178013536246144,-0.44560309886249383,-0.24990055652460405,-0.50634932043174474,-0.36648467460301282,-0.53336445427928725,-0.29541421702847581,-0.27624233608463494,-0.29685847069201965,-0.27181633148576922,-0.27908111807835156,-0.4741644631625726,-0.33272824869786571,-0.3310159403679101,-0.29288432137362491,-0.40306357036437351,-0.32384578535623681,-0.21654828904190881,-0.19107489400227368,-0.35939809645701959,-0.31390331477915678,-0.29839143292000053,-0.29491521745856281,-0.21372385530458621,-0.32520333176078187,-0.35990265402656779,-0.52498193092506307,-0.24269063886009853,-0.37330468505287484,-0.28166947922526037,-0.14170407084797895,-0.29513419891435627,-0.29587007061768084,-0.37336208298873763,-0.30738957799019284,-0.23932660669069036,-0.6456003493266963,-0.25942859492466619,-0.37734564906841078,-0.26192328049080144,-0.28814446617392975,-0.46172028318217384,-0.34711432091058225,-0.30685204516441639,-0.31536269788583404,-0.25051443507783405,-0.42177496667121084,-0.28945909134994213,-0.27232325172524829,-0.65751255813532283,-0.37581543320504457,-0.30573457100752527,-0.2731592481641289,-0.41063041678456896,-0.34498398226317539,-0.24613138792099773,-0.23048284789183346,-0.28598535319993568,-0.34183024291596203,-0.32421585160111421,-0.30043300212210061,-0.33876734421723614,-0.18801893644618708,-0.30790259513437535,-0.49126012636037392,-0.25196526718469953,-0.20006101780132482,-0.34089359004553088,-0.24262075416913542,-0.22963728965726266,-0.62962904923110274,-0.30587207706173425,-0.22906267827958826,-0.53828958644363234,-0.24730716429093766,-0.41092310797377646,-0.31423899135111405,-0.43146247164596646,-0.16136644229593208,-0.3562678808563744,-0.26632870601227532,-0.32156804219334906,-0.42594818962054781,-0.46943247717547182,-0.32479211299177735,1
0.38870912851207445,0.9201505981016016,-0.21783187228723777,-0.1428791946092601,0.26227746486631498,0.0,-0.13007113797531913,-0.041748323764093147,-0.13875150737898181,-0.31466472100023191,-0.30130033914571996,-0.022896208182939335,0.11516753631012873,-0.23402462519763043,-0.25218828613583211,-0.15990006152839156,0.0,-0.18174585929062112,0.18988099516190429,-0.12216155820100427,0.40002334070946538,-0.26587279532562824,-0.25112939644057719,-0.23748677655361572,-0.097077261244917584,0.99228841983413896,-0.052684940351396953,-0.1425978208705139,-0.094575982962260038,-0.29288432137362491,-0.28214449925506146,-0.16192289267811841,-0.17323863123352706,-0.19107489400227368,-0.0598996827428366,-0.12556132591166272,-0.13563246950909116,-0.1474576087292814,-0.17810321275382185,0.029563939250980172,0.071980530805313553,-0.26249096546253153,-0.20224219905008212,0.0,-0.076818948879616475,-0.047234690282659648,-0.26830381719486934,-0.10758911658824757,-0.11200862489662129,-0.21517270459313498,-0.15229874971225751,-0.21520011644223211,-0.25942859492466619,0.20963647170467264,-0.20953862439264115,-0.18523572825466914,-0.31965250374150495,0.049587760130083175,-0.087672012904118968,-0.035040299765092674,-0.17536010455448384,-0.3163312250034081,-0.1315723142499737,-0.077806643350070939,0.14611390180784953,0.0,-0.13588203155890011,-0.16389554889847732,-0.05132880209807112,-0.25873798669738157,-0.17900464576072561,-0.092193139156733384,0.28598535319993568,-0.31075476628723819,-0.17684500996424413,-0.075108250530525153,-0.061594062584952029,-0.12534595763079137,-0.24632207610750026,-0.21054005415444596,-0.22676874046622958,-0.15004576335099362,0.0,-0.11197880961652404,-0.16074610276008386,0.20987634974370092,0.091761623118520277,-0.20042984349463971,0.097870833898842255,-0.11241234740497166,0.0,-0.19639936959444629,-0.095880549254659206,0.080683221147966042,-0.3562678808563744,-0.15218783200701447,-0.12058801582250589,0.0,-0.052159164130607977,0.28870410043713546,1
-0.31096730280965956,-0.4600752990508008,-0.65349561686171331,-0.25718255029666814,-0.52455492973262996,-0.55685025009470246,-0.45524898291361698,-0.27136410446660542,-0.41625452213694547,-0.31466472100023191,-0.33477815460635546,-0.25185829001233268,-0.19194589385021454,-0.21274965927057313,-0.35306360059016489,-0.28782011075110481,-0.25463034220713932,-0.20446409170194876,-0.31646832526984048,-0.48864623280401709,-0.6000350110641981,-0.56128701235410405,-0.22601645679651949,-0.20780092948441375,-0.27181633148576922,-0.24807210495853474,-0.63221928421676343,-0.33272824869786571,-0.37830393184904015,-0.40271594188873427,-0.32245085629149878,-0.38861494242748418,-0.15158380232933619,-0.11146035483465964,-0.41929777919985622,-0.31390331477915678,-0.24413844511636409,-0.40550842400552384,-0.21372385530458621,-0.26607545325882154,-0.35990265402656779,-0.56873042516881833,-0.1617937592400657,-0.31587319504474021,-0.20485053034564391,-0.47234690282659647,-0.29513419891435627,-0.24207551232355703,-0.41069829128761143,-0.1844337467941157,-0.23932660669069036,-0.1434667442948214,-0.30266669407877728,-0.29349106038654171,-0.28811560853988161,-0.26756271859007763,-0.53275417290250826,-0.3967020810406654,-0.35068805161647587,-0.3854432974160194,-0.25051443507783405,-0.42177496667121084,-0.28945909134994213,-0.38903321675035474,-0.58445560723139811,-0.48319127126362871,-0.33970507889725027,-0.60095034596108354,-0.41063041678456896,-0.34498398226317539,-0.26850696864108842,-0.2074345631026501,-0.64346704469985516,-0.34183024291596203,-0.32421585160111421,-0.3379871273873632,-0.24637625033980812,-0.20368718115003601,-0.27711233562093779,-0.42108010830889192,-0.22676874046622958,-0.21673276928476856,-0.34089359004553088,-0.24262075416913542,-0.22963728965726266,-0.62962904923110274,-0.30587207706173425,-0.31496118263443384,-0.53828958644363234,-0.26978963377193199,-0.35955771947705439,-0.23567924351333555,-0.38352219701863682,-0.48409932688779628,-0.3958532009515271,-0.30437566401402893,-0.32156804219334906,-0.35495682468378986,-0.41727331304486381,-0.46914416321034508,1
1.3993528626434679,0.065725042721542976,0.58088499276596739,0.51436510059333629,0.26227746486631498,0.37123350006313494,0.58532012088893615,0.39660907575888488,0.69375753689490915,0.25173177680018555,0.033477815460635552,0.43502795547584738,1.6123455083418021,0.042549931854114625,0.75656485840749621,0.31980012305678313,1.3368092965874816,0.15902762687929348,0.50634932043174474,1.6288207760133904,0.93338779498875257,0.088624265108542752,0.025112939644057721,-0.05937169413840393,0.17473907024085164,0.62018026239633683,1.1063837473793361,0.76052171130940738,1.9388076507263308,0.073221080343406228,0.36275721332793615,-0.19430747121374209,0.17323863123352706,0.44584141933863858,0.71879619291403918,0.53363563512456647,0.24413844511636409,0.22118641309392212,0.40963738933379024,0.14781969625490085,0.1799513270132839,1.0937123560938815,0.28313907867011495,0.28715745004067295,0.28166947922526037,0.68490300909856494,0.3219645806338432,0.26897279147061892,0.48537070788535891,-0.030738957799019282,0.15229874971225751,0.86080046576892844,0.086476198308222077,0.5031275320912143,0.52384656098160287,0.59687067993171161,0.6748219523431771,0.74381640195124765,0.52603207742471381,0.3854432974160194,0.30061732209340086,0.79082806250852034,0.47366033129990531,0.27232325172524829,0.65751255813532283,0.0,1.4607318392581761,0.2185273985313031,0.25664401049035557,0.81933695787504157,-0.044751161440181403,0.39182084141611684,0.64346704469985516,1.5226983548074673,0.38316418825586224,0.71352838003998897,0.49275250067961623,0.54838856463471231,0.43106363318812546,0.35090009025740992,0.12598263359234976,0.2334045207682123,0.82382617594336627,0.72786226250740627,0.34445593448589401,1.2592580984622055,0.91761623118520275,0.91625071311835304,1.4191270915332126,0.2922721032529263,0.30819233098033233,0.51063836094556037,0.0,1.0892234854975416,0.11875596028545814,0.076093916003507234,0.84411611075754123,0.49693955455730576,0.41727331304486381,0.18044006277320965,1
-0.077741825702414891,-0.065725042721542976,0.072610624095745924,-0.085727516765556053,-0.05245549297326299,-0.37123350006313494,-0.021678522995886525,-0.020874161882046573,-0.092501004919321214,0.25173177680018555,-0.10043344638190664,-0.068688624548818009,-0.076778357540085815,-0.14892476148940118,-0.35306360059016489,-0.09594003691703494,-0.12731517110356966,-0.1135911620566382,-0.063293665053968093,0.48864623280401709,0.40002334070946538,0.0,-0.25112939644057719,-0.089057541207605895,-0.17473907024085164,-0.031009013119816842,-0.052684940351396953,0.23766303478418982,0.37830393184904015,-0.036610540171703114,-0.2418381422186241,-0.064769157071247363,-0.086619315616763531,-0.12738326266818245,0.17969904822850979,-0.21973232034540974,-0.081379481705454698,0.25805081527624246,-0.17810321275382185,-0.029563939250980172,-0.25193185781859745,0.34998795395004206,-0.20224219905008212,-0.086147235012201881,-0.15363789775923295,-0.070852035423989476,-0.18781267203640853,-0.053794558294123787,-0.037336208298873762,-0.030738957799019282,-0.1305417854676493,0.21520011644223211,-0.086476198308222077,-0.16770917736373811,-0.026192328049080144,-0.12349048550311276,-0.10655083458050166,-0.3967020810406654,-0.21918003226029739,-0.31536269788583404,-0.12525721753891703,0.052721870833901355,-0.1315723142499737,0.03890332167503547,-0.14611390180784953,0.21475167611716831,0.27176406311780021,0.49168664669543199,-0.05132880209807112,-0.086245995565793848,-0.20138022648081633,-0.11524142394591673,0.0,0.031075476628723821,-0.088422504982122063,-0.18777062632631289,-0.24637625033980812,-0.094009468223093542,0.0,-0.070180018051481982,-0.075589580155409855,-0.10003050890066241,-0.22726239336368725,-0.13064194455261138,-0.045927457931452531,0.0,-0.12234883082469369,0.0,0.0,-0.134894816885966,-0.20546155398688823,-0.23567924351333555,0.047940274627329603,0.16136644229593208,-0.11875596028545814,-0.34242262201578255,-0.080392010548337264,0.21297409481027391,-0.10431832826121595,0.18044006277320965,1
